Time,Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10,Node11,Node12,Node13,Node14,Node15,Node16,Node17,Node18,Node19,Node20,Node21,Node22,Node23,Node24,Node25,Node26,Node27,Node28,Node29,Node30,Node31,Node32,Node33,Node34,Node35,Node36,Node37,Node38,Node39,Node40
92.40000000000033,187.01066828879846,175.2365824116241,164.56980689582295,154.91168364466168,146.17203426727846,138.26843258215166,131.1255410781678,124.67450565880367,118.85240349092166,113.60173923417801,108.8699853436469,104.60916252021941,100.77545673359155,97.32886956387486,94.23289890246589,91.454247322988,88.9625556808628,86.73015972718807,84.73186773074542,82.9447572926392,81.34798971265644,79.92264042620414,78.6515441767881,77.51915372252482,76.51141099712487,75.61562975707761,74.82038884827587,74.11543531785044,73.4915966813064,72.94070173188021,72.45550934904827,72.02964482695576,71.65754330180698,71.33439991054622,71.05612636201062,70.81931364668341,70.62120065272084,70.45964849455436,70.33312039655064,70.24066700839685
92.54000000000033,187.00766113206495,175.230575729199,164.56081589892415,154.89973102362546,146.15715004164633,138.25065390387743,131.10491199052765,124.65107681415313,118.82623183095431,113.57288763678913,108.83852224088695,104.57516149213073,100.73899608295335,97.29003187703411,94.19177060150383,91.41091821446476,88.91711850629737,86.68270972027213,84.68250218605998,82.89357515034978,81.29509116331182,79.86812653936181,78.59551655674474,77.46171419395145,76.45266132289915,75.55567139008241,74.75932271839704,74.05336165487005,73.42861487385409,72.87691022208425,72.39100556202438,71.9645251337912,71.5919030142468,71.268333305169,70.98972673129994,70.75267337405911,70.55441130829446,70.39280094811859,70.26630494410405,70.17397350834386
92.68000000000033,187.00466396266455,175.224588986472,164.5518547244879,154.88781800424852,146.14231506032067,138.23293394431568,131.0843508976473,124.62772501366887,118.80014601170411,113.54413039986729,108.80716172003457,104.54127095014175,100.70265348908399,97.25131947055566,94.15077444661097,91.36772775174461,88.87182610588104,86.63541024163277,84.6332925491948,82.84255392279286,81.24235816707639,79.8137824815128,78.53966268686104,77.40445199126178,76.39409221537326,75.49589650723817,74.69844267905326,73.99147639054023,73.36582348794747,72.81331088456172,72.32669543865659,71.89960034868919,71.52645864388572,71.20246340170988,70.92352437263422,70.68623073766034,70.48781976566363,70.32615117635598,70.19968705093254,70.10747716674854
92.82000000000033,187.0016767444872,175.21862211141465,164.5429232649477,154.875944443991,146.12752914653015,138.2152724933728,131.06385755717668,124.60444998395285,118.77414573006219,113.515467192042,108.77590342300212,104.50749051106936,100.66642854538554,97.21273191614809,94.10990998954587,91.32467546838404,88.82667799670325,86.5882607935983,84.5842383093788,82.79169308770147,81.18979019172046,79.75960771191663,78.48398201924732,77.34736656068101,76.33570311604802,75.43630454637528,74.63774816534932,73.92977895807587,73.30322195563915,72.74990315082532,72.26257841043949,71.83486990355257,71.4612096233729,71.13678963382196,70.85751872085646,70.61998517364404,70.42142546237181,70.25969861822841,70.13326615741903,70.04117742539977
92.96000000000033,186.99869944157336,175.21267503229802,164.53402141318335,154.86411020090264,146.11279212423128,138.19766934181573,131.04343172775185,124.5812514527116,118.74823068413411,113.48689768325828,108.74474699310903,104.47381979321943,100.63032084682116,97.17426878714302,94.06917678374231,91.28176089965714,88.78167369760406,86.54126088027172,84.53533895763113,82.74099212460673,81.13738670681295,79.70560169162552,78.42847400779497,77.29045735019882,76.27749346816815,75.37689494704401,74.57723861408351,73.86826879235713,73.24080971061778,72.68668645399453,72.19865391044532,71.77033323183379,71.39615538688064,71.07131143665703,70.79170921228639,70.55393611962485,70.35522783740423,70.19344271412693,70.06704170536658,69.9750737275012
93.10000000000034,186.99573201811313,175.2067476776913,164.52514906251895,154.8523151336197,146.09810381810482,138.18012428126752,131.02307316899046,124.55812914875078,118.72240057323411,113.45842154477037,108.71369207507533,104.44025841638008,100.59432998990796,97.13592965848801,94.02857438430199,91.23898358254834,88.73681272916696,86.49441000752364,84.48659398675431,82.69045051483094,81.0851471837148,79.651763883478,78.37313810817044,77.23372380956366,76.21946271671672,75.31766715050942,74.51691346374275,73.80694532992491,73.17858618820395,72.62366022879148,72.13492137332021,71.70598976853144,71.33129537010109,71.00602824686248,70.72609528471762,70.48808301467231,70.28922633118512,70.1273829058692,70.00101313799586,69.9091655176688
93.24000000000034,186.9927744384455,175.20083997646043,164.51630610672035,154.84055910136203,146.08346405355215,138.16263710420324,131.00278164148673,124.53508280196993,118.69665509787926,113.43003844913564,108.68273831501506,104.4068060018148,100.55845557271009,97.09771410673936,93.98810234798742,91.19634305574523,88.69209461371172,86.44770768298517,84.43800289132726,82.64006774148098,81.03307109557247,79.59809375209274,78.31797377780909,77.177165390277,76.16161030840986,75.25862059974621,74.45677215449773,73.74580800897634,73.11655082534587,72.5608239115371,72.07138023528059,71.64183895018678,71.26662901024307,70.94093950257832,70.66067637741469,70.4224252993081,70.22342038557521,70.06151863669687,69.93517989994272,69.84345224192832
93.38000000000034,186.98982666705768,175.19495185776634,164.50749243999317,154.8288419639302,146.06887265669175,138.14520760394566,130.98255690680674,124.51211214335716,118.67099395978374,113.40174807020834,108.65188536042984,104.37346217225581,100.52269719483178,97.0596217100551,93.94776023321465,91.15383885963142,88.64751887528723,86.40115341604091,84.38956516769841,82.58984328944146,80.98115791731139,79.54459076386217,78.26298047590934,77.12078154558765,76.1039356916912,75.19975473943362,74.39681412819813,73.68485626936024,73.05470306061513,72.49817694014708,72.00802993410936,71.57788021488028,71.20215574602871,70.87604464343407,70.59545193111028,70.35696241550332,70.15780944386901,69.99584935127314,69.8695414372556,69.77793334771286
93.52000000000034,186.9868886685843,175.18908325106364,164.49870795698047,154.81716358170254,146.05432945435558,138.12783557466122,130.96239872748373,124.4892169049838,118.64541686185315,113.37355008313358,108.62113286020244,104.34022655189727,100.48705445741041,97.02165204818787,93.90754760004627,91.11147053627931,88.60308503966446,86.35474671782194,84.34128031397881,82.53977664536816,80.92940712562954,79.49125438694635,78.20815766342663,77.06457173048602,76.0464383167266,75.14106901595026,74.33703882836782,73.62408955257261,72.99304233420249,72.43571875412796,71.94486990915227,71.51411300222814,71.13787501769033,70.81134311054572,70.53042138800221,70.29169380667571,70.09239295079216,69.93037449568008,69.80409719739309,69.71260828386032
93.66000000000034,186.98396040780662,175.1832340860991,164.48995255276063,154.80552381563237,146.0398342740856,138.1105208113557,130.94230686701337,124.46639681999937,118.61992350817879,113.3454441643412,108.59048046459029,104.30709876638866,100.45152696310969,96.98380470247798,93.86746401018425,91.0692376294431,88.55879263432935,86.30848710119882,84.29314783003534,82.48986729768129,80.87781819899094,79.43808409126666,78.15350480306746,77.00853540169852,75.98911763539861,75.08256287736914,74.27744570020005,73.56350730175213,72.93156808791366,72.37344879457318,71.8818996013142,71.45053675337887,71.07378626696709,70.74683434651266,70.46558419175062,70.22661891768693,70.02717035249883,69.86509351741614,69.73884662922134,69.64747650061094
93.80000000000034,186.98104184965186,175.17740429291027,164.4812261228451,154.79392252724503,146.0253869441302,138.09326310987038,130.92228108984906,124.4436516226262,118.59451360403202,113.31742999153975,108.55992782521923,104.27407844282813,100.41611431611275,96.94607925584643,93.82750902696289,91.02713968455163,88.51464118847578,86.26237408077472,84.24516721748385,82.44011473655881,80.82639061761925,79.38507934849969,78.09902135928348,76.95267201768183,75.93197310130128,75.02423577345247,74.21803419055261,73.50310896167564,72.87027976516512,72.31136650415908,71.81911845305548,71.38715091100975,71.0098889371018,70.68251779541465,70.40093978747507,70.16173719483976,69.96214109656904,69.80000586539356,69.6737891830116,69.5825374496048
